id,title,artist,genre,mood,energy,tempo_bpm,valence,danceability,acousticness,preview_url
1,Pop,Harry Styles,pop,happy,0.78,118,0.8,0.78,0.18,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/35/b6/a0/35b6a026-26bc-cfb1-30d3-9c3c1820c63f/mzaf_8281785747956416426.plus.aac.p.m4a
2,Finesse (Remix) [feat. Cardi B],Bruno Mars,pop,happy,0.78,118,0.8,0.78,0.18,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/bd/a6/2d/bda62d14-0de6-852d-6b2b-0c66d8577bd8/mzaf_5851120955139354098.plus.aac.p.m4a
3,You Say,Lauren Daigle,pop,happy,0.78,118,0.8,0.78,0.18,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/9d/d9/38/9dd938fd-481c-a979-5933-0809bf0708d3/mzaf_15551743598176915350.plus.aac.p.m4a
4,Easy On Me,Adele,pop,happy,0.78,118,0.8,0.78,0.18,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/75/28/56/75285676-dbce-d91d-7b36-070084a3546b/mzaf_5286200244455841527.plus.aac.p.m4a
5,Set Fire to the Rain,Adele,pop,happy,0.78,118,0.8,0.78,0.18,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/81/19/83/811983ba-173c-84f4-4058-fae8340abcdf/mzaf_13432775834568786807.plus.aac.p.m4a
6,As It Was,Harry Styles,pop,happy,0.78,118,0.8,0.78,0.18,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/67/10/16/67101606-3869-ca44-6c03-e13d6322cb51/mzaf_1135399237022217274.plus.aac.p.m4a
7,Lose Control,Teddy Swims,pop,happy,0.78,118,0.8,0.78,0.18,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/9f/65/d6/9f65d67d-db40-d7da-c954-9a23d28dfe1a/mzaf_7625794503195542708.plus.aac.p.m4a
8,Locked Out of Heaven,Bruno Mars,pop,happy,0.78,118,0.8,0.78,0.18,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f4/37/44/f4374481-e6e8-54d1-32ad-893ec2f4d495/mzaf_3915415747653767603.plus.aac.p.m4a
9,everything i wanted,Billie Eilish,pop,happy,0.78,118,0.8,0.78,0.18,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/23/f3/6b/23f36bc0-9edc-8d55-df7f-7b806310d4b4/mzaf_15718469078111904528.plus.aac.p.m4a
10,Young Dumb & Broke,Khalid,pop,happy,0.78,118,0.8,0.78,0.18,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/d9/45/39/d9453931-976e-7ba5-dd4d-fc0a3d538676/mzaf_11215229888919167486.plus.aac.p.m4a
11,Lofi Chill,"Lofi Sleep Chill & Study, Lofi Hip-Hop Beats & Lo-Fi Beats",lofi,chill,0.38,78,0.55,0.6,0.75,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/10/0f/e6/100fe64f-0815-a9d5-9bec-e375ddd5a733/mzaf_8225005754342783380.plus.aac.p.m4a
12,Lofi Chill (Instrumental),LoFi Hip Hop,lofi,chill,0.38,78,0.55,0.6,0.75,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b0/9d/9d/b09d9dcb-f766-3822-5eab-912d99fbd061/mzaf_11357376625040044236.plus.aac.p.m4a
13,Lofi Chill,ChillHop,lofi,chill,0.38,78,0.55,0.6,0.75,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c1/f1/97/c1f197ff-c31b-1440-b6b5-e5402e17c6a9/mzaf_3867569384683790362.plus.aac.p.m4a
14,Lofi Chill,"Beats De Rap, Chillhop Music & Chill Beats Kid",lofi,chill,0.38,78,0.55,0.6,0.75,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/42/c9/8a/42c98acd-87ca-6099-a0dd-2456f49dc9c4/mzaf_16413662494266426410.plus.aac.p.m4a
15,Coffee Break - Lo-Fi Chill Cafe,FM STAR,lofi,chill,0.38,78,0.55,0.6,0.75,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/bf/9d/85/bf9d852d-47b7-003d-4ff7-9316327e5523/mzaf_5549577615811328648.plus.aac.p.m4a
16,Semaphore Teeth in Silk,Relax α Wave,lofi,chill,0.38,78,0.55,0.6,0.75,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/62/c7/77/62c77794-dd22-68c0-97fd-b5893ab6c0ff/mzaf_11055445385085678982.plus.aac.p.m4a
17,Circuit Monks and Sandglow,Relax α Wave,lofi,chill,0.38,78,0.55,0.6,0.75,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/22/b0/80/22b08060-aa51-f375-7cc8-b1a3ad40e579/mzaf_3913016298730501562.plus.aac.p.m4a
18,Hollow Voltage in Portraits,Relax α Wave,lofi,chill,0.38,78,0.55,0.6,0.75,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/70/f7/b0/70f7b002-343e-af73-5a5b-444387ff8960/mzaf_16471281360136731112.plus.aac.p.m4a
19,Quartz Harbors in Circuits,Relax α Wave,lofi,chill,0.38,78,0.55,0.6,0.75,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cd/a2/40/cda24042-975b-5cdb-9d90-3b4c616caed1/mzaf_291686717207337278.plus.aac.p.m4a
20,Marble Fever Turns Slowly,Relax α Wave,lofi,chill,0.38,78,0.55,0.6,0.75,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/fa/42/f7/fa42f7cd-242a-eb55-980c-571dfd557a21/mzaf_12944977262659147069.plus.aac.p.m4a
21,Rock,Stepz,rock,intense,0.88,148,0.52,0.62,0.12,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/b6/d7/cd/b6d7cdd3-9bfd-7890-9a2d-39e251248f7c/mzaf_11646318067262278878.plus.aac.p.m4a
22,Sunday Morning,Maroon 5,rock,intense,0.88,148,0.52,0.62,0.12,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/92/c3/84/92c384a2-735f-8db8-7a73-4872c9536eae/mzaf_14826141538439117694.plus.aac.p.m4a
23,Wagon Wheel,Darius Rucker,rock,intense,0.88,148,0.52,0.62,0.12,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/55/f6/45/55f645d7-e263-2396-4e50-d0492c0a51ad/mzaf_11131290710291072927.plus.aac.p.m4a
24,Rockin' Around the Christmas Tree (Single),Brenda Lee,rock,intense,0.88,148,0.52,0.62,0.12,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/b6/ff/a3/b6ffa3d2-5ec6-18fe-d003-fc3f9a6dcb4b/mzaf_2762704732138933406.plus.aac.p.m4a
25,Scar Tissue,Red Hot Chili Peppers,rock,intense,0.88,148,0.52,0.62,0.12,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/8a/d6/90/8ad69061-e288-ba89-ab92-6e0ec8085a4e/mzaf_11878347587239122369.plus.aac.p.m4a
26,Smells Like Teen Spirit,Nirvana,rock,intense,0.88,148,0.52,0.62,0.12,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/a6/53/1e/a6531efa-397c-eb73-ecab-9b2790c1471e/mzaf_16440344883389407474.plus.aac.p.m4a
27,Hotel California,Eagles,rock,intense,0.88,148,0.52,0.62,0.12,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a7/1b/f0/a71bf07d-f498-05c9-2c8a-d12af7d019d8/mzaf_11402952498213508559.plus.aac.p.m4a
28,Paint It Black,The Rolling Stones,rock,intense,0.88,148,0.52,0.62,0.12,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/82/a9/36/82a936f6-cc74-9df6-bf75-19c1483b8e5b/mzaf_1315194188082064730.plus.aac.p.m4a
29,Back In Black,AC/DC,rock,intense,0.88,148,0.52,0.62,0.12,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/b5/14/aa/b514aa08-4772-93db-c69f-420fbe0bb24c/mzaf_17779796508174317776.plus.aac.p.m4a
30,Ain't No Rest for the Wicked,Cage the Elephant,rock,intense,0.88,148,0.52,0.62,0.12,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d1/4d/cf/d14dcf43-9509-fde2-a962-d42131052e44/mzaf_710495397912615057.plus.aac.p.m4a
31,Ambient Drift,Silent Movement,ambient,relaxed,0.28,62,0.6,0.35,0.88,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/23/3e/4e/233e4e97-9183-c6e0-6b4a-eb3574af8151/mzaf_12389529144000676181.plus.aac.p.m4a
32,Ambient (Nature),Luna Skyborne,ambient,relaxed,0.28,62,0.6,0.35,0.88,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/ae/62/91/ae6291e4-bf6f-a87b-54a9-05accdb8fd42/mzaf_2354991785818125779.plus.aac.p.m4a
33,Ambient (Sound Healing),Reiki,ambient,relaxed,0.28,62,0.6,0.35,0.88,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/1f/3f/55/1f3f5510-2388-86a9-8f28-86184361b53c/mzaf_8002877402892966865.plus.aac.p.m4a
34,Ambient,Pet Music Maetro,ambient,relaxed,0.28,62,0.6,0.35,0.88,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview127/v4/58/d8/76/58d87696-1150-3ba3-f2f2-98443aeea5f6/mzaf_5772283835355153378.plus.aac.p.m4a
35,Ambient,Briar Moonwhisper,ambient,relaxed,0.28,62,0.6,0.35,0.88,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/31/9f/69/319f6917-b8fa-57d3-968b-341b623f3efc/mzaf_8278311146018747217.plus.aac.p.m4a
36,Ambient (Emotional Music),Briar Moonwhisper,ambient,relaxed,0.28,62,0.6,0.35,0.88,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/49/4c/af/494caf39-877a-35ee-ed60-ad2c575fb13a/mzaf_12359264797587596401.plus.aac.p.m4a
37,Ambient,Sleep Music Lullabies,ambient,relaxed,0.28,62,0.6,0.35,0.88,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/ba/41/68/ba416865-4bd8-0a2f-37a7-430653a52c48/mzaf_5391600829556955807.plus.aac.p.m4a
38,Ambient - Music for Meditation Room,Sounds of Nature White Noise for Mindfulness Meditation and Relaxation,ambient,relaxed,0.28,62,0.6,0.35,0.88,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/79/06/4e/79064e4a-0208-850e-5a1e-4afbcb26373d/mzaf_2586731150092045165.plus.aac.p.m4a
39,Ambient,Baby Beethoven,ambient,relaxed,0.28,62,0.6,0.35,0.88,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/01/70/e8/0170e83c-94d6-203d-65e9-141714d99f7f/mzaf_11178531424593315624.plus.aac.p.m4a
40,Drift Light,Stratus Waves,ambient,relaxed,0.28,62,0.6,0.35,0.88,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/9d/41/30/9d413064-aea7-4fec-0643-059b3cf44a45/mzaf_4114406520510667682.plus.aac.p.m4a
41,Jazz (We've Got) [Radio Version],A Tribe Called Quest,jazz,soulful,0.42,92,0.65,0.52,0.82,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/1c/ca/dc/1ccadcad-a482-0df6-6b7b-b567f097165e/mzaf_2171187046549382956.plus.aac.p.m4a
42,Jazz (Sexual Guitar),Alicia Nando,jazz,soulful,0.42,92,0.65,0.52,0.82,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/26/59/46/26594666-c4ec-20c7-e2d2-de4cb261053f/mzaf_296026066939041910.plus.aac.p.m4a
43,Good & Plenty,"Alex Isley, Masego & Jack Dine",jazz,soulful,0.42,92,0.65,0.52,0.82,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/c1/6b/fc/c16bfc39-2042-9af1-b22f-f7753c96dc7d/mzaf_1845285291260405196.plus.aac.p.m4a
44,Evergreen,Yebba,jazz,soulful,0.42,92,0.65,0.52,0.82,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/69/33/5b/69335b13-3aed-823b-532b-ef062f75407f/mzaf_13136253393554269237.plus.aac.p.m4a
45,Day-O (The Banana Boat Song),Harry Belafonte,jazz,soulful,0.42,92,0.65,0.52,0.82,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/02/db/15/02db1541-3159-f698-08c3-6805b9956e4e/mzaf_17426024967204638749.plus.aac.p.m4a
46,I've Got You Under My Skin,Frank Sinatra,jazz,soulful,0.42,92,0.65,0.52,0.82,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/23/2b/5b/232b5b46-89e7-336b-15bd-4cc80475a808/mzaf_13120243536785908532.plus.aac.p.m4a
47,Have Yourself a Merry Little Christmas,Frank Sinatra,jazz,soulful,0.42,92,0.65,0.52,0.82,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/40/9a/9c/409a9cd4-3e3f-9de7-fd54-415d222ed767/mzaf_5069832685158933356.plus.aac.p.m4a
48,Your Love Is King,Sade,jazz,soulful,0.42,92,0.65,0.52,0.82,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/20/bc/77/20bc77d7-d881-65b6-6311-3d671058dd81/mzaf_10453565819524430990.plus.aac.p.m4a
49,Please Do Not Lean (feat. BADBADNOTGOOD),Daniel Caesar,jazz,soulful,0.42,92,0.65,0.52,0.82,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/9d/a3/14/9da31499-406c-6fb5-952a-231621b9d218/mzaf_3693514464468368960.plus.aac.p.m4a
50,Magic,Charlie Wilson,jazz,soulful,0.42,92,0.65,0.52,0.82,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/56/ce/0c/56ce0cc4-16ea-cc3c-3f3d-c2e43a020672/mzaf_5220553968496111026.plus.aac.p.m4a
51,80s Chill,Synthwave Nation,synthwave,moody,0.76,112,0.5,0.72,0.08,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/ea/dc/90/eadc9004-412b-93dc-65c5-d6792604cb67/mzaf_1869535404116883258.plus.aac.p.m4a
52,Synthwave,Nariman Mamedov,synthwave,moody,0.76,112,0.5,0.72,0.08,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/34/17/01/34170160-079f-880d-971e-6639f050a60b/mzaf_2137068571452045599.plus.aac.p.m4a
53,Synthwave,Worship,synthwave,moody,0.76,112,0.5,0.72,0.08,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/c4/52/c6/c452c6de-47ba-afa5-0cc7-2bf47b3896fd/mzaf_2907503907252752691.plus.aac.p.m4a
54,Synthwave,Audiosphere,synthwave,moody,0.76,112,0.5,0.72,0.08,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/33/cf/eb/33cfeb73-de47-d68c-0ac8-2e4eeae15443/mzaf_6392670727081724108.plus.aac.p.m4a
55,Synthwave,80s Neon Wave,synthwave,moody,0.76,112,0.5,0.72,0.08,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/47/f4/41/47f44159-7512-2b78-658d-68d4c3da4462/mzaf_5567320952107506379.plus.aac.p.m4a
56,Odd Look,Kavinsky,synthwave,moody,0.76,112,0.5,0.72,0.08,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/ec/5b/83/ec5b836c-50f7-d3b0-7f9f-e31bb6fbbe0a/mzaf_4697993867717217218.plus.aac.p.m4a
57,Synthwave!,Groovy Baby!,synthwave,moody,0.76,112,0.5,0.72,0.08,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/21/bd/2f/21bd2fb9-117a-91f4-8855-6a2e9bf345d7/mzaf_1793253156887011142.plus.aac.p.m4a
58,Synthwave,Drew McGoo,synthwave,moody,0.76,112,0.5,0.72,0.08,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/35/be/5f/35be5f63-aef1-717d-3611-1172e5c76f3d/mzaf_3630436226068393263.plus.aac.p.m4a
59,A Real Hero,Electric Youth & College,synthwave,moody,0.76,112,0.5,0.72,0.08,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/78/46/4e/78464eb0-44d1-7175-0cd7-12668c0d5eb1/mzaf_9764990710899838274.plus.aac.p.m4a
60,Synthwave,Naidrex,synthwave,moody,0.76,112,0.5,0.72,0.08,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/7c/68/cc/7c68cc81-181b-2cee-a0da-b914a7b06d77/mzaf_7168323088819392312.plus.aac.p.m4a
61,NIGHTS LIKE THIS,The Kid LAROI,indie pop,dreamy,0.65,122,0.7,0.68,0.38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/28/4e/b7/284eb707-6467-191b-7d3f-d2228c6e4499/mzaf_5179095223595884112.plus.aac.p.m4a
62,Babydoll,Dominic Fike,indie pop,dreamy,0.65,122,0.7,0.68,0.38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b9/00/5c/b9005c47-45de-a5cb-e9ac-f8af66d69f33/mzaf_18175355208890397177.plus.aac.p.m4a
63,Stolen Dance (Acoustic Version),Milky Chance,indie pop,dreamy,0.65,122,0.7,0.68,0.38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/34/a4/fd/34a4fd88-558a-8bf2-8d1d-b792d764a38b/mzaf_11939362162303672100.plus.aac.p.m4a
64,Apocalypse,Cigarettes After Sex,indie pop,dreamy,0.65,122,0.7,0.68,0.38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/f5/dc/8f/f5dc8fd0-4a0c-1aac-a878-ea03ed406ef5/mzaf_17029020937894558741.plus.aac.p.m4a
65,Duvet,bôa,indie pop,dreamy,0.65,122,0.7,0.68,0.38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/1e/46/1b/1e461bd9-87fe-46e8-a4a5-e921e83ddf54/mzaf_9890527819711465833.plus.aac.p.m4a
66,Needs,Verzache,indie pop,dreamy,0.65,122,0.7,0.68,0.38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/bc/f5/e4/bcf5e4c9-8e15-899e-22c2-558191e93866/mzaf_17479895947544234183.plus.aac.p.m4a
67,BLEED,The Kid LAROI,indie pop,dreamy,0.65,122,0.7,0.68,0.38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cd/48/fa/cd48fae4-b61b-161e-0801-40c854254ac9/mzaf_14889926706159147333.plus.aac.p.m4a
68,TEAR ME APART,The Kid LAROI,indie pop,dreamy,0.65,122,0.7,0.68,0.38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/3a/b1/dd/3ab1dd8e-ab42-96c0-daa1-4465ee467a54/mzaf_10508488841578019348.plus.aac.p.m4a
69,LOVE AGAIN,The Kid LAROI,indie pop,dreamy,0.65,122,0.7,0.68,0.38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/3b/2c/57/3b2c577a-8632-6ac3-088f-e296027a1a6b/mzaf_5156451514687395223.plus.aac.p.m4a
70,3 Nights,Dominic Fike,indie pop,dreamy,0.65,122,0.7,0.68,0.38,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/18/8d/20/188d20ba-1bc3-93d0-03aa-c60ffb044ae7/mzaf_15264620476419480568.plus.aac.p.m4a
71,Over the Rainbow / Simple Gifts,The Piano Guys,classical,peaceful,0.28,68,0.58,0.22,0.95,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/05/8d/8e/058d8ebe-8045-8e03-3caf-140e2927d083/mzaf_12931220441546649559.plus.aac.p.m4a
72,Classical Piano Music for Baby Sleep,Baby Lullaby Academy,classical,peaceful,0.28,68,0.58,0.22,0.95,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/8d/eb/86/8deb8696-4065-9ba8-0ad4-49b625d13c5e/mzaf_16926347457174832446.plus.aac.p.m4a
73,Classical Piano,Background Instrumental Music Zone,classical,peaceful,0.28,68,0.58,0.22,0.95,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/fd/94/fe/fd94fefa-7b59-b968-96fb-e34f7431c630/mzaf_7506646443218356265.plus.aac.p.m4a
74,Classical Piano,Concentration Music Ensemble,classical,peaceful,0.28,68,0.58,0.22,0.95,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/6d/91/a0/6d91a099-dbce-1d3f-5a55-42ed5e2fbd81/mzaf_17748308142997235083.plus.aac.p.m4a
75,Where Is My Mind,Maxence Cyrin,classical,peaceful,0.28,68,0.58,0.22,0.95,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/23/4b/68/234b68bc-28d9-3768-b817-8a4621ef6fd7/mzaf_7558870229221618355.plus.aac.p.m4a
76,Piano (Brain Exercises),Exam Study Classical Music Orchestra,classical,peaceful,0.28,68,0.58,0.22,0.95,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/b1/ec/24/b1ec2413-6dff-31bf-5e91-5d8fd8d410dc/mzaf_16519075228264808754.plus.aac.p.m4a
77,Classical Piano for Sleeping Music,Baby Lullaby Academy,classical,peaceful,0.28,68,0.58,0.22,0.95,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/7c/0f/b8/7c0fb82d-69e7-fbf9-d2e3-41d0a512b3db/mzaf_14089028740083505569.plus.aac.p.m4a
78,Classical Piano,"Piano For Studying, Piano Mood 钢琴心情 & Piano lullaby classic",classical,peaceful,0.28,68,0.58,0.22,0.95,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/4a/bd/f8/4abdf86e-f2ee-0694-c13f-068a60bef99f/mzaf_280116747380485228.plus.aac.p.m4a
79,Classical Piano,"Soft Piano, Dark Piano & Piano Music Harmony",classical,peaceful,0.28,68,0.58,0.22,0.95,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d4/be/dc/d4bedc07-667e-817b-0f68-b7328abe6a47/mzaf_9092961968709016193.plus.aac.p.m4a
80,Classical Piano,Study Radio,classical,peaceful,0.28,68,0.58,0.22,0.95,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/0a/8f/12/0a8f12b5-9f11-4464-c162-8d72e93c7388/mzaf_18120679439843021815.plus.aac.p.m4a
81,Tren,Folk Acoustic,folk,melancholic,0.42,98,0.48,0.4,0.85,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/42/09/6e/42096e33-bf11-6cb6-b3f3-825e03e5f470/mzaf_1640773384076807991.plus.aac.p.m4a
82,Folk Acoustic,ProLuxeStudio,folk,melancholic,0.42,98,0.48,0.4,0.85,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/77/8f/f5/778ff55a-078b-f044-78c9-05ed01917714/mzaf_7716824303373282831.plus.aac.p.m4a
83,Folk Acoustic,BearStockMusic,folk,melancholic,0.42,98,0.48,0.4,0.85,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/0f/bf/1b/0fbf1b7e-0a70-cfec-d466-72ac0d6f9e85/mzaf_576292338009572149.plus.aac.p.m4a
84,Folk Acoustic,SZK,folk,melancholic,0.42,98,0.48,0.4,0.85,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/3e/fe/e9/3efee971-19cf-b3f7-532a-7a08ebc2d149/mzaf_10184239084559179842.plus.aac.p.m4a
85,Folk Acoustic,Mapa,folk,melancholic,0.42,98,0.48,0.4,0.85,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/2b/ea/e6/2beae66c-5f33-8dcb-8609-06e54adff35d/mzaf_8795122561136780389.plus.aac.p.m4a
86,Folk Acoustic,Vladimir Osipov,folk,melancholic,0.42,98,0.48,0.4,0.85,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/31/af/84/31af8436-48af-8b6c-ca41-cf5273913fdd/mzaf_12651112414365142982.plus.aac.p.m4a
87,Riptide,Vance Joy,folk,melancholic,0.42,98,0.48,0.4,0.85,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/1e/de/ea/1edeea50-c0f4-9d95-f0b8-b23a1af561db/mzaf_6343110017276582270.plus.aac.p.m4a
88,Folk Acoustic,AudioCopper,folk,melancholic,0.42,98,0.48,0.4,0.85,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/8c/20/cc/8c20cc75-3785-4a38-7baf-46f97c9c5fa0/mzaf_12302317608047994230.plus.aac.p.m4a
89,Stargazing,Myles Smith,folk,melancholic,0.42,98,0.48,0.4,0.85,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/fc/9f/38/fc9f3868-52f1-bb3b-f692-1dca6d78c0df/mzaf_1462205118009470155.plus.aac.p.m4a
90,Fast Car,Tracy Chapman,folk,melancholic,0.42,98,0.48,0.4,0.85,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/bb/93/7f/bb937f13-1300-567d-066f-f6100470abfc/mzaf_8116318070857768430.plus.aac.p.m4a
91,Hold You (Hold Yuh),Gyptian,reggae,upbeat,0.62,88,0.72,0.68,0.48,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/2f/af/36/2faf3602-b4e2-1da2-67ae-967a461964e3/mzaf_1347464430415403027.plus.aac.p.m4a
